шатер,marquee
шатёр,marquee
водоворот,whirlpool
надзиратель,warden
надсмотрщик,overseer
Дружина,Militia
панно,panel
хижина,hut
разбойник,bandit
Бруствер,Breastwork
Начальник стражи Донован,Guard Captain Donovan
Дух зимы,Winter spirit
Дух огня,Fire spirit
Снежный дух,Snow spirit
дух Смерти,Death spirit
мир Элинора,the world of Elinor
люди,Humans
человек,Human
гномы,Gnomes
нитей судьбы на Праведном пути,threads of Fate on the Righteous Path
Ягодный кубок,Berry cup
подгорного племени,the mountain tribe
жизненная энергия,life energy
грибник,mushroomer
Виркли,Wirkley
Знак судьбы инженера,Engineer's Fate Mark
Знак Судьбы Рыцаря,Knight's Fate Mark
Знак судьбы Варвара,Barbarian's Fate Mark
кольчуга,chain armor
темневик,darkneck
ученик кузнеца,smith's apprentice
Кхадгор,Khadgor
остров Хранителей,Keepers Island
хранитель,Keeper
Хранительница,Keeper
остров Ночных стражей,Nightguards Island
остров Титанов,Titan Island
обломки,wreckage
лавка,store
Лавка Хранителей Небес,Heaven Keepers Store
Цветальник,Flowery
Цветочница,Florist
Телега,Cart
Стрела Шиона,Shion's Arrow
Кардомар,Kardomar
Каптенармус,Kaptenarmus
К Дварфам,To the Dwarves
На остров Варваров,To Barbarian Island
остров Иных,Island of Others
заброшенный остров,Abandoned island
остров Асгарда,Asgard Island
остров Легендарных,To the Island of the Legendary
остров Сынов Кхадгора,the Sons of Khadgor Island
Третья лавка Святых демонов,Third store of Holy Demons
остров Дружины,Militia's Island
остров Восставших из пепла,Island of Risen from the Ashes
остров Ведьмаков,Witchers Island
На остров Ведьмаков,To Witchers Island
Портал к Головорезам,Portal to Thugs
остров Непокоренных,the Island of the Unconquered
остров Правосудия Кхад,the Justice of Khad Isle
К Механикам,To Mechanics
К Правосудию Кхадгора,To the Justice of Khadgor
остров Механиков,Mechanics Island
К Семье Орландинос,To the Orlandinos family
Уух Туума,Uukh Tuum
Уух Туум,Uukh Tuum
подвал,basement
дирижабля,airship
дирижабль,airship
шалаш,hut
Бочонок со смолой,Barrel with resin
Опреснительная,Desalination
Дробилка,Crusher
Требушет,Trebuchet
Воронка,Funnel
Башня Солидора,Solidor's Tower
Портал Древних,Portal of the Ancients
Лавка Хранителей Знаний,Keepers of Knowledge Store
Сундук Хранителей Знаний,Keepers of Knowledge Chest
Шатер Боргара,Borgar's Marquee
Шатер Киллиана,Killian's Marquee
Дом Лауры,House of Laura
Страж Душ,Guardian of Souls
Выживший в кораблекрушении торговец,Merchant survivor of the shipwreck
Выживший в кораблекрушении воин,Warrior survivor of the shipwreck
меняла,moneychanger
Посланник,Messenger
Счастливчик,Lucky
омут,whirlpool
Крепость Отчаяния,Fortresses of Despair
башни отчаяния,Tower of Despair
Башня отчаяния,Tower of Despair
Ш'актайн,Sh'aktain
Амулет Инженера,Engineer's Amulet
Кольцо жизни,The Ring of Life
Амулет Рыцаря,Knight's Amulet
Кольцо удачи,Ring of Fortune
Скипетр власти,Scepter of Power
господин Корагор,Lord Koragor
ограничено значением вашей Доблести,is limited by your Valor value
из чешуи легендарного изумрудного дракона Аллагорна,of the scales of the legendary emerald dragon Allagorn
Мститель,Avenger
элинорцев,inhabitants of Elinor
элинорцы,inhabitants of Elinor
Могучий Великан,Mighty Giant
Доблесть,Valor
помощниками,assistants
помощники,assistants
помощников,assistants
Че Бурашка,Che Burashka
поножи,leggings
паробот,steambot
птицы Рох,Rokh bird
птица Рох,Rokh bird
Зальесу,Zalles
Зальеса,Zalles
Зальес,Zalles
Эквиль,Equil
горна пещерного ящера,Cave Lizard Horn
горн пещерного ящера,Cave Lizard Horn
горн,horn
Шиид,Sheed
гнезда Шиида,Sheed's Nest
гнездо Шиида,Sheed's Nest
Рубака,Cutter
Новобранец,Rookie
Мастер клинка,Blade Master
Рыцарь Лонгхольма,Knight of Longholm
Следопыт,Pathfinder
Истребитель,Exterminator
Всадник Зари,Rider of the Dawn
Охотник за головами,Bounty hunter
Бомбардир,Bombardier
Искусство обмана,Art of Deception
Запас сил,Reserve of Strength
инициативу,initiative
инициатива,initiative
Убийца,Assassin
Гильдия воров,Thieves Guild
Наручи,Bracers
наплечники,shoulder pads
Виртуоз клинков,Blade Virtuoso
Разрушитель,Destroyer
Разрушителя,Destroyer
Кумьяра,Kumyar
Кумьяр,Kumyar
Кумьяре,Kumyar
Яровану,Yarovan
Капитан Ярован,Captain Yarovan
Властелин Стихий,Lord of the Elements
Бурлящая Кровь,Seething Blood
Эффекты суммируются,The effects are summing
Магистр,Master
Гномьих земель,Gnome lands
Острове Посвящения,Island of Initiation
Остров Посвящения,Island of Initiation
созидатель,creator
Шлем Созидателя,Creator's helmet
Броня Созидателя,Creator's Armor
Ученик,Apprentice
Техномагии,Technomagic
Техномагия,Technomagic
Скрабба,Scrabb
Скрабб,Scrabb
тайнописцу Мельхору,mystery writer Melkhor
тайнописец Мельхор,mystery writer Melkhor
Мрачнолесья,Gloomwood
Мрачнолесье,Gloomwood
